id,code,name,info,ref_tags,icon,state
186,Febor_R25,Perdida de imagen y credibilidad,Perdida de imagen y credibilidad por contratar con proveedores que prestan su servicio a trav?s de terceros vinculados en actividades ilicitas debido al desconocimiento de estas actividades por parte del personal responsable,0,0,1
187,Febor_R26,Sanciones ,"Sanciones por vincular proveedores y empleados con prop?sitos de realizar actividades ilicitas debido a amenazas por grupos al margen de la ley hacia las personas responsables del proceso de contrataci?n y allegados (familiares, amigos, otros colaboradores)",0,0,1
188,Febor_R27,Sanciones ,Sanciones por no aplicar las metodologias requeridas por la normatividad vigente de SARLAFT dentro del funcionamiento de la cooperativa ,0,0,1
189,Febor_R28,Sanciones , Sanciones por omisi?n en la realizaci?n de la evaluaci?n de riesgos asociados a LA-FT  en la creaci?n de nuevos productos y servicios que incursionan en el portafolioš,0,0,1
190,Febor_R29,Sanciones,Sanciones por omisi?n en la realizaci?n del monitoreo requerido en la normatividad de SARLAFT por desconocimiento de los procedimientos por parte de los funcionarios ,0,0,1
191,Febor_R30,Sanciones,Sanciones por omisi?n en la realizaci?n del monitoreo requerido en la normatividad de SARLAFT por ausencia de reportes en el software corporativo ,0,0,1
192,Febor_R31,Vincular clientes y/o proveedores que utilicen a la compa??a como instrumento para lavar activos o financiar el terrorismo,"Vincular clientes y/o proveedores que utilicen a la compa??a como instrumento para lavar activos o financiar el terrorismo realizando el  an?lisis SARLAFT de forma parcial o err?nea, sin reportar la debida informaci?n financiera, las operaciones inusuales y/o sospechosas.",0,0,1
193,Febor_pruebariesgo1,Perdida de imagen y credibilidad por omisi?n de consultas,Este riesgo esta asociado al proceso de SAS,0,0,1
194,Febor_pruebariesgo2,Sanciones por vinculaci?n de proveedores,Sanciones por vinculaci?n de proveedores que se encuentran en listas debido a negligencia del funcionario de acuerdo a los procedimientos definidos en la entidad,0,0,1
195,Febor_R32,"Perdida de imagen, credibilidad y sanciones","Perdida de imagen, credibilidad  y sanciones  por  la realizaci?n de inversiones en empresas comprometidas en actividades laft  a causa  de la colusi?n entre directivos y terceros",0,0,1
196,Febor_TI-R1,Perdida de informaci?n ,,0,0,1
197,Prueba_GT,Prueba Continuidad,Sanciones Legales por incumlimiento de normatividad vigente-.....,0,0,1
199,OR-03,Evaluate the product / service according to quality standards,Es la posibilidad de perdidas generadas por la incapacidad de las demas partes cumpliren con sus obligaciones con el banco.,0,0,1
200,BAS-002,Presentaci?n de documentos falsos,"Riesgo de mantenimiento de distintas partes involucradas en las mismas actividades, en actividades en la misma zona geografica o que poseen caracteristicas similares",0,0,1
201,BAS-003,Cambio de Precios de Acciones,,0,0,1
202,BAS-004,Cambio en la tasa de inter?s,,0,0,1
203,BAS-005,Cambio en la tasa de conversi?n de monedas,,0,0,1
204,BAS-006,Cambio en el spread de credito,,0,0,1
205,BAS-007,Cambio en el precio de las commodities,,0,0,1
206,BAS-008,Cambio en el valor de operaci?n de los activos en madurez,,0,0,1
207,BAS-009,Incapacidad de cumplir obligaciones financieras en el plazo,,0,0,1
208,BAS-010,Perdida de liquidez de mercado,Riesgo de que la liquidez en los mercados financieros pueda reducirce significativamiente,0,0,1
209,BAS-011,Falla procesual interna,Falla resultante de los procesos internos,0,0,1
210,BAS-012,Falla humana,,0,0,1
211,BAS-013,Falla de sistema,,0,0,1
212,BAS-014,Falla por proceso externo,,0,0,1
213,BAS-015,Incapacidad de cumplir las reglamentaciones y codigos de conducta,Incapacidad de cumplir las reglamentaciones y codigos de conducta relaccionados a sus actividades de negocios (no incluye fallas de riesgos operacionales) y incluye expectativas corporativas,0,0,1
214,BAS-016,Lavado de Dinero,,0,0,1
215,BAS-017,Financiamiento de Terrorismo,,0,0,1
216,BAS-018,Corrupci?n y Coima,,0,0,1
217,BAS-019,Cambios en las condiciones macroeconomicas,,0,0,1
218,BAS-020,Cambios Tecnologicos,,0,0,1
219,BAS-021,Cambios Regulamentarios,,0,0,1
220,BAS-022,Cambios Politicos,,0,0,1
221,BAS-023,Cambios de Tendencias Sociales,,0,0,1
222,BAS-024,Cambios ambientales,,0,0,1
223,BAS-025,Debilidades internas,"Cambios generados por debilidades internas, como estrategias fallas o de debil implementacion.",0,0,1
224,DCE-1,Perdida de informaci?n,Riesgo de Tecnologia de la informaci?n para todos los procesos,0,0,1
225,DCE - 2,Desalineaci?n Estrategica,Aqui iria la descripci?n de la familia del riesgo con la que se clasificar los riesgos en la matriz inicial ,0,6,1
226,DCE-3,Poco Impacto de la estrategia,No esta clara la definici?n de la estrategia y para que esta constituida,0,0,1
227,DCE-10,Identificacion tardia de necesidades,Corresponde a la ejecucion de proyectos en la organizacion,0,0,1
228,DCE-5,Perdida de credibilidad ,Credibilidad t?cnica puesta en duda dados los resultados de proyectos medidos en el cumplimiento de tiepos establecidos.,0,0,1
229,DCE-6,No ser vistos como facilitadores - Poco interes de las areas en involucrar  SGE en desarrollo de proyectos -solo se involucran al final,Poco interes de las areas en involucrar  SGE en desarrollo de proyectos -solo se involucran al final,0,0,1
230,LF_R1_GP,DESALINEACION ESTRAT?GICA,"Incumplimiento del Objetivo Estrat?gico debido a ;

1. El l?der del proyecto no est? definido correctamente.
2. El objetivo no es lo suficientemente claro para el equipo de trabajo.
3. El alcance no est? definido correctamente seg?n el objetivo, expectativas y necesidades del proyecto.
4. No contar con la participaci?n activa de todos los involucrados en el equipo de trabajo necesario.
5. Incumplimiento de tiempos pactados.
6. Incumplimientos a promesas de servicio y compromisos adquiridos por parte de proveedores (software).",0,0,1
231,LF_R2_GP,LEGAL,"Generar un incumplimiento legal debido a:

1. Falta de soporte legal en la organizaci?n
2. Desconocimiento de cambios en la legislaci?n.
3. Realizar cambios en los procesos sin tener en cuenta el soporte legal.
4. Falta de comunicaci?n.
5. Omisi?n de controles y procedimientos documentados.",0,0,1
232,LF_R3_GP,PERDIDA DE IMAGEN O CREDIBILIDAD PUBLICA,"Perdida de credibilidad t?cnica debido a:

1. Falta de conocimiento en software principal de la empresa.
2. Perdidas de tiempo en recopilaci?n de la informaci?n necesaria.
3. Carga de trabajo 
4. Planeaci?n inadecuada de tiempos y compromisos.
5. No contar con la participaci?n activa de todos los involucrados en el equipo de trabajo necesario.
6. No contar con documentaci?n existente al inicio del proyecto y al final.
7. Falta de cobertura en la documentaci?n",0,0,1
233,LF_R4_GP,OPERATIVO,"Implementacion inadecuada de los proyectos dentro de los procesos debido a :

1. Planeaci?n inadecuada del proyecto.
2. Ausencia de metodolog?a.
3. Falta de transversalidad y visi?n y enfoque a procesos.
4. No tener en cuenta documentaci?n existente.
5. Atenci?n a los requerimientos de forma puntual.
6. Falta de capacitaci?n met?dica
7. No contar con la participaci?n activa de todos los involucrados en el equipo de trabajo necesario.
8. Definici?n inadecuada de roles y asignaci?n de responsabilidades en la ejecuci?n y sostenimiento de los proyectos.
9. Ausencia de empoderamiento de los l?deres de procesos impactados.
10. Omisi?n de controles y procedimientos documentados.
11. Sobre carga de proyectos dentro de un proceso.",0,0,1
234,LF_R5_GP,OPERATIVO,"Conflicto de intereses  debido a:
1. Ausencia de controles en proceso.
2. Definici?n inadecuada de roles y asignaci?n de responsabilidades en la ejecuci?n y sostenimiento de los proyectos.
3. Urgencia de implementaci?n.",0,0,1
235,LF_R6_GP,OPERATIVO,"Ausencia de gestion del conocimiento debido a:

1. Falta de documentaci?n oficializada y divulgada.
2. Falta de credibilidad t?cnica en el equipo
3. Falta de apropiaci?n y conciencia de los due?os de procesos
4. Duplicidad de documental.",0,0,1
236,LF_R7_GP,TECNOLOGIA DE LA INFORMACION,"Desintegraci?n de aplicaciones de software  debido a:

1. Desarrollo de aplicaciones personalizadas
2. Soluciones actualizadas en las aplicaciones.
3. Desconocimiento de la funcionalidad de aplicaciones existentes (Centralizaci?n del conocimiento de las funciones de aplicaciones).
4. Ausencia de soporte documental de las aplicaciones.",0,0,1
237,LF_R8_GP,OPERATIVO,"Asignacion inadecuada de las responsabilidades debido a:

1. Debilidad o falta de capacitaci?n y entrenamiento.
2. Por errores, omisiones o descuidos en los procesos.
3. Desconocimiento de las funciones.",0,0,1
238,LF_R9_GP,OPERATIVO,"Asumir funciones o responsabilidades que le corresponde a otras ?reas debido a:

1. Falta de planeaci?n y duraci?n de las etapas.
2. Falta de metodologia de los proyectos.
3. Proactividad de lideres de proceso.
4. Multiplicidad de proyectos dentro de una misma area

",0,0,1
239,LF_R10_GP,OPERATIVO,"Deficiencias o falla en maquinas y equipos debido a:

1. Inadecuada capacitacion tecnica para la manipulacion y operacion de equipos de produccion
2. Falta de inspeccion en la llegada del equipo.
3. Desconocimiento de informacion tecnica relevante para la manipulacion de los equipos
4. Falta de repuestos o piezas de la maquina",0,0,1
240,LF_R11_GP,FINANCIERO,"Escases de presupuesto en la gestion del proyecto,  debido a:
1. Inadecuada gestion de los recursos del proyecto.
2. Toma de decisiones erroneas que afectan la rentabilidad.
3. Analisis inadecuado en las inversiones de los proyectos
4. Falta de garantias por parte de los proveedores",0,0,1
241,LF_R12_GP,FINANCIERO,"Perdida de dinero en la gesti?n del proyecto debido a:

1. Falta de planificaciones en las inversiones
2. Errores en las negociaciones con proveedores, contratistas o clientes",0,0,1
242,LF_R13_GP,SEGURIDAD Y SALUD EN EL TRABAJO,"Da?os fisicos (Lesiones) al personal debido a:
1. Falta de conocimiento en materia de SST
2. No contar con el area especifica de SST
3. Falta de documentaci?n necesaria para el control de accidentalidad",0,0,1
243,LF_R14_GP,AMBIENTAL,"Da?os ambientales debido a una accion humana debido a:
1. Alteracion de la calidad ambiental
2. Cambio negativo en la salud o bienestar de las personal",0,0,1
244,Estatal_R1,Parada de Planta,,0,0,1
245,Estatal_R2,Intrusion,"Riesgo Observado - intrusi?n o ingreso o salida de personas o
elementos no autorizado",0,0,1
246,RA001,Alteraci?n de la calidad ambiental por emisiones de Carbono,,0,8,1
247,R002,Parada de Planta,,0,0,1
248,Estatal_r3,Riesgo de Acceso,,0,0,1
249,OR-04,Loss of Merchandise,Riesgo generado por mala recepcion de facturas etc ,0,0,1
250,BCP-001,Publicaci?n de documentos personales sin autorizaci?n,,0,0,1
251,fonaviemcali_01,Capacidad de descuento,No se evidencie la capacidad de descuento en el an?lisis del crediro,0,0,1
252,UNIANRr001,Perdida de Informaci?n,La perdida de informaci?n respecto a los activos identificados en el centro de computa de Bogota,0,0,1
253,RIS-001,Riesgo Operacional,,0,0,1
254,RACH001,P?rdida de informaci?n,La materializaci?n de la p?rdida de informaci?n en el caso de ACH puede conllevar a p?rdidas econ?micas y da?o reputacional ,0,0,1
255,ACH-R-001,Perdidas de informaci?n en servidor cr?ticos,,0,0,1
256,OR-02,Purchase of the correct order quantity,,0,0,1
257,ACH-R-003,Perdidas de movimientos hist?ricos ,,0,0,1
258,ACH-R-004,Alteraci?n de la informaci?n de terceros actualizo,,0,0,1
259,ACH-R-005,P?rdida de la confidencialidad de la informaci?n,,0,0,1
260,ACH-R-006,Imposibilidad de  dispersar las transacciones,,0,0,1
261,ACH-R-007,Imposibilidad de  dispersar las transacciones,,0,0,1
262,ACH-R-008,Da?o f?sico intencional o accidental al HW. ,,0,0,1
263,INF-0001,Malas pr?cticas de desarrollo 5555,,0,0,1
264,prv-10,Inadecuada selecion del grupo de expertos,,0,0,1
265,prv-11,Insuficiente personal de expertos,,0,0,1
266,prv-20,Inexactitud en el levantamiento de requerimientos tecnicos,,0,0,1
267,OR-01,Wrong Product / Service Identification,Operational risk,0,0,1
268,prv-30,Insuficientes criterios relevantes para la seleccion de proveedores,,0,0,1
269,prv-40,Inventario de Proveedores Desactualizado,,0,0,1
270,prv-50,Deficiente toma de valores de los criterios de cada proveedor,,0,0,1
271,prv-60,Definici?n errada de un m?todo multicriterio para seleccionar el proveedor,,0,0,1
272,prv-70,Riesgo Prueba,,0,0,1
273,GTB-RISK-0001,Selecci?n de proveedores,"Selecci?n de proveedores que re?nan  los requisitos establecidos por la organizaci?n.

Posibles causas: Selecci?n inadecuada de un proveedor, escases de proveedores
para abastecerse de productos, bajo nivel de los proveedores que limita las opciones.

Efectos mas comunes: Retrasos en los procesos de la entidad, ineficiencia administrativa, mala 
 imagen corporativa.",0,0,1
274,GTB-RISK-0002,Calidad y garant?a de productos y servicios,"Incumplimiento de garant?acalidad y  de los productos y servicios adquiridos.

Posibles causas: Prueba insuficiente de la calidad de los productos, recepci?n de productos y servicios defectuosos sin revisi?n.

Efectos mas comunes: Retrasos en la prestaci?n del servicio, p?rdida econ?mica, conflictos
comerciales entre las partes.",0,0,1
275,GTB-RISK-0003,Incumplimiento en los tiempos de entrega,"
Posibles causas: Proveedores con retraso en la entrega de suministros, escases de
productos para servir a los usuarios.

Efectos mas comunes: Disminuci?n de los ingresos, conflictos con los usuarios, mala
imagen institucional.",0,0,1
276,GTB-RISK-0004,Variaci?n en precios,"Productos  y servicios a precios que impiden ser eficientes y eficaces.


Posibles causas: Proveedores poco competitivos en materia de precios de los productos y servicios.

Efectos mas comunes: Reducci?n de la capacidad de compra y resoluci?n de necesidades internas.",0,0,1
277,OR-001,Wrong Product / Service Identification,Operational risk,0,0,1
278,OR-002,Purchase of the correct order quantity,,0,0,1
279,OR-003,Evaluate the product / service according to quality standards,,0,0,1
